10,2,9,70
1,0,4,16
3,6,10,62
0,9,7,52
4,1,9,45
5,8,9,74
10,7,10,91
7,1,8,54
6,2,9,56
10,5,9,80
3,7,2,41
0,0,4,14
8,4,9,69
7,7,10,79
6,7,5,59
9,2,9,67
4,6,4,46
0,9,0,30
2,5,1,26
6,5,6,55
3,3,4,33
0,10,6,53
5,5,6,53
6,10,8,80
3,1,1,16
1,2,2,17
5,2,3,34
6,5,9,65
6,4,10,65
3,0,9,41
9,10,9,93
1,5,9,50
6,4,4,46
3,10,6,64
8,4,9,69
9,1,10,67
2,10,2,46
7,9,7,77
9,2,8,63
0,4,8,40
4,5,10,63
0,7,9,53
10,9,8,89
2,7,7,54
8,8,7,76
6,0,8,45
6,0,4,32
4,2,5,35
0,5,3,27
4,8,6,60
8,6,7,69
10,7,10,89
8,9,9,86
6,10,6,72
3,7,8,60
8,10,8,87
4,9,7,66
9,0,9,61
7,9,7,76
1,7,3,37
10,3,9,74
3,6,1,34
0,2,3,16
5,4,10,62
4,2,10,52
4,7,2,43
6,3,7,53
4,1,5,33
6,2,8,53
4,6,6,53
0,10,6,52
4,3,6,44
10,9,9,93
6,10,10,87
6,8,7,71
6,8,8,73
5,3,4,39
6,8,4,60
6,8,9,75
0,3,4,23
3,9,4,53
2,9,3,47
3,7,1,37
9,4,9,73
6,4,9,64
8,2,6,54
10,7,10,90
0,0,9,31
1,0,10,36
5,9,4,59
6,0,6,40
1,5,10,54
4,3,10,55
0,10,0,34
7,9,6,72
2,3,8,42
7,10,7,80
3,7,10,66
5,5,3,42
1,4,5,33
5,0,9,47
5,6,8,62
3,1,10,45
6,8,7,69
4,10,8,73
2,0,4,21
10,1,8,62
9,5,10,81
2,1,4,23
3,4,2,29
4,5,7,53
3,0,1,13
1,1,3,16
5,4,8,55
1,1,4,19
3,8,3,45
3,0,8,35
5,5,3,42
1,2,5,26
4,8,10,73
0,0,8,26
6,0,7,42
10,10,9,95
9,10,8,91
9,6,8,77
1,1,6,27
8,2,9,63
9,8,7,80
9,5,10,80
0,4,0,14
8,6,6,66
1,9,2,40
10,5,9,79
0,4,10,45
9,2,9,65
6,0,4,34
2,7,9,61
1,6,6,43
3,4,6,42
7,1,8,53
10,4,10,81
1,3,5,31
5,6,9,65
8,5,10,76
4,4,7,50
1,10,6,56
7,8,8,76
5,4,10,64
4,1,10,51
3,2,3,27
9,7,8,79
9,1,10,67
6,5,7,61
1,10,4,51
10,3,10,75
1,10,4,49
3,8,9,66
5,3,3,37
6,8,10,80
8,8,7,77
0,5,5,33
3,6,9,60
4,8,2,45
5,10,3,59
10,1,9,67
0,7,4,37
0,4,8,39
7,0,9,53
4,9,9,72
3,10,8,70
8,9,6,77
8,5,9,74
1,3,1,15
2,9,5,54
3,9,3,49
2,8,3,44
6,1,10,57
7,5,8,66
10,1,8,63
4,3,7,47
2,6,3,37
4,8,10,72
9,0,7,53
3,9,9,70
4,5,3,41
3,1,2,20
1,8,9,59
5,5,10,66
0,6,1,24
4,6,8,60
8,3,6,56
5,1,5,36
5,4,5,46
9,2,7,61
8,8,6,74
2,9,8,62
8,3,7,60
10,9,9,92
1,3,8,41
10,0,9,64
0,6,9,50
9,8,9,86
3,9,3,49
7,2,6,49
0,3,6,29
7,0,5,39
2,10,6,61
2,2,3,23
7,7,8,73
8,3,9,65
5,5,7,57
2,2,10,46
0,6,3,29
6,10,5,69
9,3,10,74
5,10,4,63
0,10,8,59
9,7,8,79
10,2,10,72
5,0,4,29
0,9,9,59
1,6,0,24
8,9,8,82
6,3,7,53
5,6,10,69
6,6,8,67
10,4,9,75
8,4,7,62
5,1,8,47
0,7,8,50
7,1,7,50
5,8,3,52
9,10,8,91
4,3,10,55
7,8,8,75
4,5,2,36
2,9,6,57
3,7,7,57
2,7,8,56
1,1,0,5
6,10,10,85
10,0,9,64
2,0,4,21
4,9,4,56
1,10,10,71
10,3,10,76
4,1,9,46
1,7,0,26
9,4,7,65
6,2,6,46
9,4,10,75
2,3,0,17
1,3,7,35
8,8,7,75
4,4,5,42
7,1,9,56
0,8,6,45
1,3,9,42
8,3,7,59
10,7,8,82
7,6,9,74
2,1,4,22
3,3,9,51
6,10,8,81
1,5,3,30
10,5,10,82
0,3,1,12
5,6,5,52
5,0,7,40
5,4,10,64
3,0,7,33
6,7,7,67
0,1,3,12
8,8,7,75
0,10,5,51
0,5,10,50
3,10,5,59
2,0,3,17
1,1,6,27
4,7,6,55
1,1,2,14
9,2,9,66
10,9,8,89
7,6,10,76
1,7,6,47
5,0,4,30
4,2,3,30
2,7,10,63
1,4,1,19
3,8,1,41
6,8,7,69
9,3,7,64
2,1,3,21
1,2,8,36
1,5,2,27
6,2,4,40
4,9,2,51
4,6,8,59
6,7,10,77
10,8,9,90
8,0,8,52
6,10,7,77
4,4,2,33
1,4,7,39
2,3,5,32
7,9,9,84
5,3,9,55
4,4,2,32
9,1,10,66
4,8,5,57
9,2,7,59
0,9,4,42
4,5,2,37
2,6,9,55
9,4,7,65
0,5,2,24
3,4,8,49
7,9,10,85
10,2,8,66
3,7,10,66
4,10,2,53
5,6,4,51
6,8,9,75
2,5,2,30
10,1,8,62
3,6,6,50
2,2,2,19
5,3,6,46
0,3,7,32
0,1,3,13
8,10,8,87
1,7,0,26
5,9,4,61
6,2,6,47
10,6,10,87
2,2,1,16
7,9,8,81
4,1,3,26
9,4,10,76
1,9,0,33
5,6,4,49
5,1,3,30
9,2,10,69
2,5,7,47
2,8,3,43
5,0,8,44
2,1,1,14
2,0,2,12
9,1,10,67
9,8,9,86
10,6,8,81
10,9,10,96
0,5,4,30
6,0,8,45
7,6,6,62
10,2,9,71
9,2,9,66
7,4,10,71
3,1,8,40
9,5,8,74
2,10,6,61
9,9,7,83
8,4,8,67
5,9,5,62
4,9,4,56
4,5,8,57
5,0,10,49
3,10,5,60
3,7,7,57
8,4,7,64
1,9,0,33
0,5,5,32
4,4,9,57
1,1,5,24
6,2,6,46
8,1,7,53
7,4,9,67
4,10,10,81
8,6,7,70
7,0,10,57
4,7,9,67
9,2,9,66
3,2,5,33
10,9,8,90
6,2,10,60
10,6,10,87
6,8,8,74
2,9,0,37
0,1,0,2
10,6,8,79
10,0,10,65
7,7,10,79
3,5,5,44
2,5,5,39
8,2,7,56
7,0,6,44
7,2,6,50
0,8,9,56
4,1,2,24
10,3,10,75
9,2,9,65
6,10,5,70
5,2,5,41
3,3,6,41
9,7,7,76
2,9,3,47
10,0,9,64
10,9,9,93
6,4,8,59
4,8,7,64
1,3,9,43
4,10,7,70
2,10,5,57
9,7,9,83
1,5,5,36
1,3,9,42
10,8,9,89
6,8,8,74
1,5,2,26
4,3,2,30
3,3,7,44
4,0,2,21
1,7,10,60
5,3,9,57
9,6,9,81
3,5,3,36
2,9,1,41
6,0,10,53
7,6,6,64
1,2,1,13
8,6,7,71
9,0,9,61
7,6,6,63
10,2,8,66
0,6,9,50
1,7,1,30
5,3,3,37
4,9,5,60
2,6,10,60
2,5,0,23
10,5,8,77
0,1,5,20
6,6,8,67
8,7,6,70
8,9,9,87
9,10,10,95
3,2,3,27
6,10,10,86
6,6,10,73
4,6,3,44
2,10,2,47
2,9,9,65
8,3,6,57
8,9,8,83
5,10,10,82
10,7,9,85
4,2,5,37
0,8,5,44
3,1,5,30
4,7,4,50
5,2,3,32
10,0,9,62
6,10,5,71
8,0,7,51
7,3,8,61
1,1,2,13
2,4,7,43
10,1,8,62
10,3,8,69
3,0,7,34
1,2,8,35
1,0,3,13
6,4,9,64
9,7,9,83
4,0,5,29
3,10,2,51
2,4,1,24
10,9,8,89
2,5,4,37
10,0,9,62
10,2,9,70
5,7,10,74
8,10,10,94
9,4,9,72
4,3,3,32
9,6,7,73
6,4,7,57
10,5,10,82
1,3,1,17
5,1,5,37
8,5,6,62
0,1,0,4
4,1,8,43
5,1,6,39
4,1,7,39
3,10,9,73
9,10,8,90
10,2,10,72
5,3,10,61
9,8,8,82
5,5,6,53
8,10,9,89
1,9,9,63
6,4,8,61
6,2,6,45
1,4,6,37
1,1,9,35
1,6,9,53
5,5,4,47
2,3,4,29
8,1,9,59
6,9,8,77
7,10,8,84
6,9,8,76
6,2,9,55
7,2,7,53
5,0,3,27
9,4,7,67
9,5,9,77
10,9,9,93
3,10,9,72
4,7,5,53
1,3,4,26
5,10,7,73
7,4,9,66
5,0,4,31
6,9,9,81
1,8,6,49
0,0,1,2
10,6,9,82
4,5,8,56
7,8,6,70
6,4,10,65
5,3,6,45
8,7,10,82
4,1,2,24
10,6,10,86
4,5,4,44
0,10,9,63
0,0,0,0
9,4,9,73
9,5,10,80
0,4,3,22
9,0,10,62
9,4,10,76
3,8,5,53
2,10,4,53
5,0,7,39
9,1,10,65
1,8,9,60
8,2,7,56
5,5,7,57
1,0,6,24
0,0,7,23
9,9,7,82
4,3,7,47
9,6,7,72
0,2,0,5
7,5,7,64
9,4,7,67
4,3,3,32
5,7,8,66
1,8,3,39
0,10,1,35
7,5,9,69
6,10,5,70
3,7,1,35
7,6,6,64
2,4,10,52
8,2,6,54
0,7,6,43
0,6,0,20
3,1,1,16
9,7,7,75
6,10,4,66
10,9,10,96
9,7,10,87
5,1,9,49
3,2,10,51
10,2,10,73
4,7,3,45
2,7,7,53
1,10,0,36
0,9,5,46
8,8,7,77
3,6,6,49
6,1,10,56
3,2,2,22
0,5,7,40
1,2,1,13
9,6,7,74
5,0,4,29
7,2,7,53
10,9,9,94
10,1,10,71
2,1,8,37
5,0,8,44
4,1,5,33
1,8,1,34
8,7,9,80
2,0,4,21
0,9,1,34
2,9,10,71
2,10,0,41
5,0,4,29
8,2,8,60
9,1,9,63
3,7,9,62
0,0,4,14
5,10,4,62
8,3,8,62
4,8,5,57
9,7,9,82
6,5,10,70
4,1,9,47
5,1,3,29
4,9,3,54
9,5,8,72
6,3,9,59
0,0,5,17
7,9,9,82
3,3,10,53
4,3,5,39
7,10,10,89
0,6,4,33
1,7,8,53
3,1,4,26
8,9,10,89
6,3,8,57
3,7,4,46
10,2,8,66
4,1,10,49
0,9,10,64
3,7,9,64
9,7,9,83
6,4,6,52
8,8,9,82
3,3,2,25
6,3,9,59
10,6,8,79
1,5,9,50
7,10,10,91
4,8,8,65
6,6,5,57
3,0,6,31
0,0,1,2
9,10,7,87
1,0,2,11
8,1,10,62
0,2,6,26
9,4,7,67
7,7,10,81
7,8,8,76
1,2,5,25
3,3,5,35
5,9,5,62
5,10,5,67
9,8,8,83
10,8,9,91
7,7,5,64
10,0,10,65
10,6,9,83
8,8,9,83
8,8,7,76
3,8,9,65
6,1,6,44
10,0,9,64
7,8,9,81
8,6,9,75
5,10,10,84
1,9,9,63
2,8,3,44
4,10,6,66
9,10,8,91
2,4,5,36
4,1,10,51
6,1,5,39
10,2,10,74
6,10,8,79
10,3,9,72
3,10,1,46
7,1,8,52
3,2,1,21
2,4,2,25
10,6,10,86
6,3,4,43
7,5,8,65
0,8,2,33
10,2,10,74
6,9,7,73
10,2,9,71
0,5,0,15
10,1,10,71
5,8,3,53
0,4,9,42
10,4,9,77
0,10,0,32
9,6,10,84
3,6,2,36
1,4,1,21
7,6,8,71
5,6,3,46
1,2,10,43
1,8,10,64
4,7,4,50
3,6,3,39
7,0,5,40
6,10,6,72
5,3,9,55
3,6,9,59
3,3,10,54
1,0,5,21
1,9,8,61
8,7,6,70
8,0,10,60
8,7,9,80
6,9,10,82
7,3,6,54
2,9,10,69
6,6,5,56
0,3,6,30
7,9,5,71
0,5,5,33
0,9,0,29
8,7,7,74
5,9,3,55
4,3,2,30
7,8,9,80
8,10,8,85
1,10,1,40
3,9,1,42
6,8,8,72
6,1,6,42
5,5,4,46
10,3,8,69
3,6,3,39
10,5,10,84
0,0,3,11
10,6,9,84
7,6,6,64
10,7,10,91
10,9,9,93
0,0,9,31
0,7,0,22
2,4,8,46
8,9,6,75
10,0,9,64
10,5,9,81
10,1,8,64
2,9,0,37
1,7,6,45
1,0,7,26
8,0,10,61
2,10,5,55
8,10,10,94
8,9,9,86
5,10,9,80
9,1,7,56
7,5,10,74
10,5,8,77
2,4,1,23
6,9,6,71
6,6,8,67
7,1,6,47
8,7,8,75
3,4,3,34
0,9,9,60
8,7,10,82
4,7,5,52
0,8,9,55
7,0,6,44
9,5,8,74
0,4,8,41
2,1,8,35
1,1,6,26
6,0,9,49
2,2,9,44
2,3,7,39
0,4,10,47
8,3,8,62
10,1,9,67
7,10,7,80
9,5,8,73
10,9,9,92
1,4,0,16
5,6,4,50
2,0,6,25
5,8,4,55
10,4,10,80
6,10,6,73
1,8,2,36
1,1,9,37
5,6,8,64
0,5,10,50
4,2,9,51
8,2,8,60
8,10,8,86
9,8,8,83
3,8,5,54
0,7,2,29
9,0,9,59
8,9,6,76
9,2,9,66
9,4,8,69
10,8,10,92
3,9,6,59
9,0,9,61
2,8,9,63
0,6,4,32
5,6,8,64
2,0,8,33
0,0,9,29
7,2,10,64
7,3,5,51
1,0,8,29
10,9,10,97
2,6,2,32
10,2,10,72
8,6,7,70
2,8,0,32
6,7,6,62
2,9,8,62
6,8,8,74
2,8,10,65
6,0,7,42
10,5,9,81
1,8,3,41
0,4,3,22
2,10,5,55
9,0,10,64
4,0,7,36
7,5,9,71
6,5,5,54
2,4,5,36
5,7,10,72
9,9,8,87
9,7,10,86
1,4,3,25
2,7,2,35
3,4,8,49
10,3,9,74
6,8,6,66
8,2,10,67
6,2,10,61
0,4,0,13
10,5,9,81
3,3,8,46
8,3,6,57
0,10,9,63
7,2,6,49
0,10,10,67
0,8,4,41
1,6,9,53
8,3,8,62
3,4,8,49
7,1,10,59
10,5,8,77
10,2,10,72
8,5,9,73
2,9,7,59
1,6,6,44
1,7,4,41
7,0,7,46
6,1,10,56
3,8,4,49
7,10,9,86
10,5,9,81
9,0,9,59
9,0,8,57
0,3,4,23
6,4,6,54
10,6,8,80
6,6,7,64
9,2,10,70
6,3,4,43
7,6,9,74
5,8,4,57
0,4,0,13
3,10,9,73
10,1,8,63
10,4,9,75
6,2,5,42
1,2,1,13
8,5,6,64
7,9,6,72
8,1,9,60
6,0,8,46
8,3,7,60
5,6,6,57
9,3,9,71
1,3,10,46
8,2,10,66
8,8,10,85
10,1,8,64
9,10,8,89
1,3,0,13
9,2,9,67
5,8,4,57
7,4,9,67
1,4,4,30
3,1,8,41
7,10,5,74
6,7,8,70
8,7,10,82
3,3,5,36
4,10,2,54
9,6,10,84
3,8,1,39
4,4,8,53
10,0,9,62
9,8,7,79
9,10,7,87
10,0,10,67
7,6,9,74
2,9,9,66
3,0,1,13
1,5,7,43
5,4,3,40
8,1,7,54
9,7,10,85
10,1,8,64
4,4,5,43
6,8,10,80
2,9,9,67
0,7,0,22
8,0,6,47
6,8,9,76
0,9,3,39
9,2,10,69
8,2,8,61
4,3,10,57
8,3,8,64
10,5,8,75
8,3,10,71
0,6,0,21
6,6,4,54
8,4,9,70
0,8,6,45
3,4,9,53
9,10,9,94
0,4,9,44
6,5,8,62
8,6,10,81
2,10,2,47
2,1,7,33
6,1,6,44
10,3,8,71
4,4,8,53
9,10,7,85
8,5,10,76
4,1,2,24
1,10,7,60
3,7,1,35
10,9,10,97
7,9,6,73
3,3,2,27
7,1,9,55
4,6,3,44
1,1,9,36
8,0,9,55
6,4,4,45
4,6,6,53
10,7,8,82
0,10,0,33
0,6,10,52
10,9,8,91
10,0,8,60
10,6,9,84
9,7,8,79
0,8,6,46
9,1,10,66
2,9,2,44
2,1,0,11
4,2,4,33
9,3,8,65
1,6,8,51
4,10,2,53
5,3,7,50
7,0,9,53
6,7,9,72
3,5,10,60
0,2,3,17
8,0,7,50
9,9,10,92
6,2,10,59
5,5,5,50
3,8,4,50
1,9,2,39
3,9,7,64
9,5,10,81
1,10,6,56
6,8,10,81
5,2,9,53
5,2,7,47
6,3,6,49
9,8,10,91
10,6,8,80
10,5,10,84
2,4,7,42
3,4,3,33
9,8,10,90
7,9,7,77
2,9,1,39
8,6,7,71
7,2,9,59
7,9,7,77
8,1,7,54
4,0,10,45
5,8,5,59
1,3,3,24
0,2,0,6
9,3,7,62
2,0,7,31
1,4,8,43
7,3,8,60
1,10,9,67
9,10,10,96
5,0,4,30
0,0,1,4
1,3,4,25
4,3,7,47
4,7,8,63
8,2,7,57
1,6,2,30
7,2,9,60
7,8,7,74
2,4,8,45
1,5,0,20
6,4,7,57
4,4,4,40
7,7,7,69
8,10,10,94
1,8,7,53
6,9,8,76
0,4,6,34
8,2,7,57
10,6,9,83
0,3,8,36
9,1,7,55
5,4,6,50
6,3,8,55
6,7,9,74
2,7,8,56
10,3,8,71
8,1,7,52
10,6,8,81
3,3,7,44
8,8,8,80
6,1,10,56
8,8,6,74
2,10,10,73
0,3,1,13
3,10,7,66
10,7,10,91
1,3,9,43
2,4,0,20
0,2,5,22
2,1,2,17
10,3,10,75
0,6,0,19
3,8,5,53
1,9,0,34
4,6,7,56
6,9,10,84
0,1,0,4
9,8,10,90
2,4,9,50
8,9,10,89
6,7,4,56
0,5,6,37
5,6,6,57
0,1,1,5
3,8,6,55
6,6,8,66
4,3,5,40
5,1,8,46
1,7,4,40
1,2,9,41
2,5,8,50
7,5,7,63
9,4,9,74
3,0,3,19
2,1,0,10
1,0,6,22
3,3,1,23
6,9,4,63
9,8,9,87
7,3,7,57
8,1,10,62
1,10,0,36
5,6,6,56
9,0,8,55
1,6,7,45
8,4,10,72
9,9,7,83
4,2,3,31
4,0,4,25
3,1,7,37
1,4,2,23
8,0,6,47
8,8,8,79
6,1,4,37
1,9,6,52
7,9,6,74
10,5,9,79
8,1,8,56
2,1,8,35
6,7,7,66
6,3,8,56
1,0,1,6
4,1,10,51
5,6,3,45
3,4,10,55
10,1,9,66
2,4,9,50
0,1,2,9
5,10,7,72
1,6,7,45
7,7,5,64
10,8,9,91
9,3,10,72
2,9,9,65
2,8,4,47
8,1,6,49
8,4,10,72
5,0,9,47
4,6,4,47
7,0,9,52
0,10,7,56
0,2,0,5
9,10,9,94
6,1,10,56
1,9,6,53
7,0,7,45
5,6,5,54
6,4,7,55
6,6,7,63
1,10,1,40
0,8,0,25
4,1,6,35
10,6,10,86
8,6,6,65
6,1,4,37
0,8,7,49
4,1,7,41
9,7,7,75
3,3,9,49
3,4,3,34
10,8,8,85
7,1,9,57
8,2,6,52
10,3,10,75
1,0,4,16
5,10,8,77
2,5,9,52
6,0,10,53
4,8,7,62
7,1,8,54
7,8,8,75
10,1,8,64
9,5,8,72
7,2,8,55
3,2,7,41
8,5,6,64
4,5,5,46
2,8,0,34
4,9,6,64
8,7,9,80
5,2,3,34
7,8,6,71
5,2,9,54
10,3,10,75
10,3,10,76
9,4,10,77
5,6,5,53
3,2,2,24
4,8,7,63
6,1,4,36
4,2,5,35
0,6,4,34
9,7,8,81
7,0,9,54
1,1,0,6
0,4,7,36
7,0,6,42
2,2,7,35
10,4,8,74
10,10,8,94
6,7,6,62
7,4,8,64
7,10,6,76
1,5,0,20
8,8,6,73
1,8,4,43
1,10,8,62
5,2,4,37
10,5,9,81
7,9,8,80
8,10,10,94
7,8,5,67
6,8,4,61
9,5,9,77
10,7,9,86
6,7,5,59
4,7,2,44
5,5,6,54
2,0,0,5
9,9,10,93
7,10,7,79
7,9,10,85
9,9,7,83
6,9,8,75
10,4,9,75
6,6,10,74
9,7,9,82
7,4,8,64
1,8,8,55
10,6,10,85
4,3,9,52
2,5,4,37
10,6,9,83
0,10,7,55
7,1,7,50
1,9,6,52
6,5,5,52
5,3,5,44
10,7,8,84
5,10,9,81
2,10,3,50
8,9,10,90
2,3,4,29
4,2,9,49
6,7,6,64
2,5,1,25
9,5,8,73
5,7,8,66
0,6,1,22
7,8,10,84
7,10,10,90
6,4,7,56
0,2,3,15
6,0,9,50
8,6,10,81
6,1,7,47
0,10,0,33
8,3,8,64
8,7,6,70
6,1,8,50
2,0,9,36
8,7,9,79
7,1,5,43
9,1,7,57
1,1,0,6
4,5,5,45
5,1,10,54
5,7,5,56
0,8,0,25
4,10,7,69
6,1,10,55
1,0,0,4
5,8,9,74
3,9,8,65
5,7,5,55
7,0,5,40
2,0,10,41
7,3,8,61
1,9,2,39
2,0,5,23
9,8,10,91
5,5,10,66
4,4,9,57
8,0,8,52
7,6,7,66
4,0,2,20
1,8,2,37
1,7,10,60
4,7,4,51
8,7,10,83
7,0,10,57
0,3,10,43
4,4,2,32
7,7,5,63
0,8,2,32
3,9,1,42
4,5,8,56
0,4,7,37
1,0,8,30
1,9,0,33
4,0,10,45
1,6,3,34
3,3,4,32
5,2,10,56
4,4,3,36
7,0,6,44
2,7,10,63
1,1,5,24
7,6,7,67
7,3,5,50
7,8,10,84
7,0,5,40
2,8,2,40
1,9,3,42
7,8,8,76
3,5,2,32
4,0,10,46
6,8,9,76
1,7,10,60
8,9,8,82
7,4,7,59
9,3,9,70
5,4,9,60
3,3,7,44
10,6,10,86
9,3,8,65
2,10,6,61
2,5,8,50
6,0,5,37
7,7,5,64
1,8,1,34
0,6,0,21
8,2,8,60
8,9,8,82
0,5,0,17
8,8,8,80
8,10,6,80
2,2,4,27
4,2,5,36
0,3,7,32
2,2,9,43
0,0,0,-1
8,0,10,60
10,1,9,67
5,3,8,54
4,10,9,77
10,1,9,65
6,0,8,46
3,10,3,52
7,8,7,73
8,4,9,71
4,0,9,42
9,5,10,81
9,10,8,91
0,1,8,31
8,10,6,81
2,7,4,42
7,5,7,63
4,9,6,63
1,0,2,11
0,8,0,27
8,9,9,87
10,9,10,97
2,1,8,37
4,9,9,74
1,6,1,25
2,8,6,52
8,5,6,64
0,7,0,24
9,0,10,64
4,8,3,50
9,5,10,81
9,2,8,63
4,4,4,39
4,0,9,42
8,2,7,55
6,3,5,46
3,0,4,22
7,6,10,77
8,9,6,76
8,6,8,73
7,8,10,82
10,3,10,76
1,2,8,35
9,3,7,64
5,1,6,41
3,4,8,50
8,7,10,83
9,1,9,63
3,9,1,43
5,9,7,70
0,8,0,25
